Temp , Ave_energy , Ave_energy^2 , C_v
4.0,-0.87425,2.388125,0.10148824609375001
3.99,-0.97925,2.715125,0.11031302802746214
3.98,-1.06,2.8085,0.10636726345294308
3.97,-1.06475,2.964125,0.11613755797575012
3.96,-0.91925,2.584375,0.1109168986264157
3.95,-0.89125,2.337125,0.09888148934465626
3.94,-0.959,2.62875,0.1100948877837615
3.93,-0.84625,2.317125,0.10365790244676237
3.92,-0.86225,2.299125,0.10123711067654104
3.91,-0.977,2.61525,0.10862834492186736
3.9,-0.917,2.5295,0.11101978961209731
3.89,-0.86,2.315,0.10410980630580026
3.88,-0.927,2.47375,0.10723914603039642
3.87,-1.0645,2.85225,0.11478274876643364
3.86,-0.984,2.77375,0.12117734704287367
3.85,-0.973,2.62475,0.1132076910102884
3.84,-1.00025,2.631375,0.1106007851494683
3.83,-1.13175,3.042375,0.12008514186476146
3.82,-1.166,3.12375,0.12089813875716125
3.81,-1.107,2.94325,0.1183376388975
3.8,-1.04575,2.848375,0.1215222948407202
3.79,-1.10275,3.083125,0.12998151206828135
3.78,-1.12425,3.146625,0.1317633141219451
3.77,-1.1175,3.02475,0.12495294767429593
3.76,-1.121,3.0965,0.1301394154594839
3.75,-1.186,3.109,0.12105984
3.74,-1.0815,2.96925,0.12865736437987932
3.73,-0.99525,2.686375,0.12189065094265038
3.72,-1.04375,2.796875,0.12338571926667823
3.71,-1.092,2.88175,0.12273130825844039
3.7,-1.1355,3.04525,0.12826075602629652
3.69,-1.16875,3.179125,0.13316209762707384
3.68,-1.16625,3.253125,0.13978216102758742
3.67,-1.25,3.43875,0.13930239291998608
3.66,-1.187,3.14525,0.12961576935710228
3.65,-1.25225,3.381375,0.13610395477575524
3.64,-1.2355,3.43025,0.1436865829911846
3.63,-1.165,3.2075,0.14041808012506735
3.62,-1.208,3.32275,0.14220307682915664
3.61,-1.08675,2.963625,0.13678527923358477
3.6,-1.11525,2.912125,0.12873012635030867
3.59,-1.21475,3.221875,0.13549378399453757
3.58,-1.07725,2.858375,0.13247927947785648
3.57,-1.2065,3.114,0.1301193222386994
3.56,-1.149,3.1905,0.14757440664057572
3.55,-1.12125,2.931125,0.132824712358659
3.54,-1.258,3.2955,0.13668932937533915
3.53,-1.25475,3.301875,0.13863183538107196
3.52,-1.1995,3.21725,0.14353449041193184
3.51,-1.2645,3.3795,0.14452315727956758
3.5,-1.34875,3.631625,0.147959056122449
3.49,-1.4495,3.902,0.14786001346458566
3.48,-1.4455,4.09075,0.16525298503765354
3.47,-1.4525,3.95525,0.153268754827297
3.46,-1.501,4.029,0.14835101406662438
3.45,-1.474,4.02425,0.15556177273682004
3.44,-1.58975,4.361625,0.15500945929387508
3.43,-1.64725,4.514125,0.1530563317580259
3.42,-1.62,4.35425,0.14789593379159396
3.41,-1.589,4.30875,0.1534067474479923
3.4,-1.6545,4.4495,0.14810810986159165
3.39,-1.60975,4.218875,0.14162598110876165
3.38,-1.42625,3.734125,0.14879870605896156
3.37,-1.5275,4.18825,0.16333627574426116
3.36,-1.71675,4.622375,0.14837943217651642
3.35,-1.582,4.39725,0.1688149699264869
3.34,-1.49025,3.998375,0.15933969822331387
3.33,-1.637,4.4295,0.1577912146380615
3.32,-1.655,4.442,0.15450128828567283
3.31,-1.6985,4.662,0.16220167304058927
3.3,-1.70725,4.625375,0.1570865415518825
3.29,-1.593,4.4135,0.17330318456037913
3.28,-1.69575,4.689625,0.16861772545174006
3.27,-1.78525,4.856625,0.1561323343059413
3.26,-1.92425,5.237125,0.14437755819752343
3.25,-1.877,5.08825,0.14817713609467462
3.24,-1.906,5.185,0.14785893918609963
3.23,-1.6135,4.394,0.17163183295152842
3.22,-1.788,5.003,0.17418849581420467
3.21,-1.91075,5.227625,0.15301282377888412
3.2,-1.84,5.00975,0.15860839843750002
3.19,-2.0425,5.597,0.14005304094889018
3.18,-1.9005,5.19075,0.15613007297970807
3.17,-1.8595,5.02025,0.15549062583964415
3.16,-1.771,4.72425,0.15900987421887516
3.15,-1.9535,5.42775,0.16241751070798682
3.14,-1.81925,4.992875,0.17071731485050098
3.13,-1.89175,5.070375,0.1522580548438792
3.12,-1.951,5.39025,0.16270638149243913
3.11,-1.98675,5.422875,0.15257280606073143
3.1,-1.97175,5.274375,0.14428480098855365
3.09,-2.08925,5.703875,0.1402278398320086
3.08,-1.872,5.07825,0.16590761511216048
3.07,-2.08525,5.748875,0.14860714039406261
3.06,-2.146,5.8255,0.13031141868512117
3.05,-2.08275,5.753875,0.15222009540446124
3.04,-2.114,5.77175,0.1409662828947369
3.03,-2.2885,6.16775,0.10135365269200186
3.02,-2.0505,5.6275,0.1560183489759222
3.01,-1.981,5.40325,0.16323097979051002
3.0,-2.04875,5.601875,0.15605538194444435
2.99,-2.1365,5.9015,0.14953610697866931
2.98,-2.1005,5.72475,0.1478142594928158
2.97,-2.14825,5.873375,0.14266083251142178
2.96,-2.1565,5.93225,0.1462926577337473
2.95,-2.1455,5.72125,0.12847799482907207
2.94,-2.13625,5.889625,0.15341535211023177
2.93,-2.17475,5.767375,0.12089103396661582
2.92,-2.06875,5.709375,0.16767316071261013
2.91,-2.22675,6.000375,0.12304524480107698
2.9,-2.06975,5.623875,0.15933530766944112
2.89,-2.1655,5.87025,0.1413847714945941
2.88,-2.2505,6.1235,0.12764633367091044
2.87,-2.15375,5.875875,0.15020650214279635
2.86,-2.0925,5.68075,0.15920017482517496
2.85,-2.1855,5.94325,0.14365524776854408
2.84,-2.195,5.9495,0.14028404582424125
2.83,-2.09475,5.611625,0.15278595531221523
2.82,-2.183,5.952,0.1492016246667673
2.81,-2.061,5.5765,0.16828294981066616
2.8,-2.09275,5.622875,0.15858066804846926
2.79,-2.26375,6.120375,0.12792884694441242
2.78,-2.33675,6.353625,0.11557689010661985
2.77,-2.3185,6.242,0.11293744868302741
2.76,-2.21475,6.011375,0.1452238812093048
2.75,-2.261,6.14325,0.13634763636363637
2.74,-2.18975,5.872125,0.14347060811710788
2.73,-2.236,6.0315,0.1384432905312025
2.72,-2.22425,5.986125,0.14041372965776383
2.71,-2.264,6.11925,0.1352860119007096
2.7,-2.32,6.3325,0.13032921810699585
2.69,-2.302,6.174,0.12089329887646662
2.68,-2.296,6.20575,0.13005875473379386
2.67,-2.34275,6.290375,0.11248543779545221
2.66,-2.36675,6.377625,0.10968955812934582
2.65,-2.24175,6.048125,0.14562932538269832
2.64,-2.29975,6.263875,0.13989682872761702
2.63,-2.37125,6.363375,0.10706363219072133
2.62,-2.221,6.0325,0.1601973952566865
2.61,-2.257,6.09575,0.14704731286974634
2.6,-2.27875,6.156375,0.14255524223372776
2.59,-2.27025,6.072125,0.13686288777746314
2.58,-2.16925,5.853875,0.17250006572621843
2.57,-2.21075,5.987875,0.16661258118972272
2.56,-2.37675,6.408125,0.11584235191345216
2.55,-2.38325,6.336125,0.1009218665897733
2.54,-2.31075,6.280125,0.14578700438650863
2.53,-2.38225,6.333125,0.10279959654111145
2.52,-2.327,6.20525,0.12445216049382722
2.51,-2.3055,6.14425,0.13157247504007885
2.5,-2.28325,6.147625,0.14950311000000016
2.49,-2.44,6.517,0.09086950210480482
2.48,-2.30425,6.150125,0.13666703588384493
2.47,-2.386,6.42075,0.11928633480306168
2.46,-2.32475,6.273375,0.14358391788948385
2.45,-2.33425,6.192875,0.12397366722199078
2.44,-2.39875,6.459375,0.11847847310870713
2.43,-2.41,6.454,0.10938373215465107
2.42,-2.39375,6.401875,0.11471824627757683
2.41,-2.3355,6.295,0.14470132229128266
2.4,-2.3835,6.449,0.13332078993055543
2.39,-2.469,6.653,0.0975191260657202
2.38,-2.35525,6.296375,0.1322598046571572
2.37,-2.4645,6.60425,0.09444529010664245
2.36,-2.43125,6.416625,0.0907872086864408
2.35,-2.40225,6.422625,0.11802986645540968
2.34,-2.39075,6.361875,0.11801253515596456
2.33,-2.41725,6.493875,0.11987279881743991
2.32,-2.44425,6.570875,0.11082731448796088
2.31,-2.454,6.581,0.10473641798317121
2.3,-2.51225,6.745125,0.08198959120982989
2.29,-2.477,6.65925,0.09986861425220743
2.28,-2.4705,6.64025,0.10327788357956308
2.27,-2.50075,6.706625,0.08788729404801167
2.26,-2.50525,6.726125,0.0880741321755813
2.25,-2.46825,6.646125,0.1094058148148149
2.24,-2.321,6.242,0.17039202008928553
2.23,-2.48525,6.634125,0.09203029168091036
2.22,-2.46875,6.590875,0.10067130052349636
2.21,-2.51125,6.728625,0.08645368389263128
2.2,-2.50725,6.713625,0.08828975981404975
2.19,-2.42775,6.449625,0.1158555779696003
2.18,-2.495,6.6505,0.08952844878377232
2.17,-2.4995,6.6505,0.08558256705387693
2.16,-2.4895,6.71275,0.11041232638888875
2.15,-2.48125,6.606125,0.09724682260681428
2.14,-2.477,6.59275,0.09983863219495165
2.13,-2.465,6.61375,0.11847847649275947
2.12,-2.52825,6.745125,0.07855930435653256
2.11,-2.52175,6.747125,0.08712785820174741
2.1,-2.5425,6.771,0.06954506802721087
2.09,-2.4965,6.62925,0.09082616011538175
2.08,-2.51325,6.697875,0.08816786184818758
2.07,-2.5075,6.67575,0.09059575486009033
2.06,-2.52475,6.700125,0.07676558523423506
2.05,-2.5405,6.7765,0.07670666270077324
2.04,-2.5195,6.73375,0.0927214893310266
2.03,-2.52375,6.753125,0.09313764893591182
2.02,-2.50025,6.664625,0.10130745453877081
2.01,-2.507,6.662,0.09330239350511108
2.0,-2.568,6.81475,0.0550314999999999
1.99,-2.53875,6.762375,0.08007965392288079
1.98,-2.5255,6.73925,0.09210788439955113
1.97,-2.52875,6.743875,0.09000449315880334
1.96,-2.53275,6.728125,0.08155519510099958
1.95,-2.576,6.8935,0.06777751479289955
1.94,-2.54325,6.785125,0.08422904599319792
1.93,-2.5595,6.812,0.07005818948159696
1.92,-2.5485,6.768,0.07409606933593718
1.91,-2.53325,6.730625,0.08587194361448444
1.9,-2.5565,6.815,0.07737056786703578
1.89,-2.53525,6.767625,0.09521918129391663
1.88,-2.578,6.897,0.07099253055681332
1.87,-2.5285,6.74875,0.10164367010780953
1.86,-2.5535,6.80075,0.08104629147878342
1.85,-2.56475,6.823125,0.07163840394448488
1.84,-2.5825,6.92625,0.0758931208648392
1.83,-2.53675,6.760375,0.09712874003404076
1.82,-2.56975,6.852375,0.07509960678058206
1.81,-2.59425,6.915375,0.05654343197704557
1.8,-2.5565,6.815,0.0862060956790121
1.79,-2.56975,6.840375,0.07389280531194393
1.78,-2.57025,6.843375,0.07486110891932815
1.77,-2.56625,6.843625,0.08234732595997318
1.76,-2.56925,6.843875,0.07839276778796524
1.75,-2.58125,6.878625,0.07045663265306158
1.74,-2.5595,6.815,0.0871844860615671
1.73,-2.5915,6.87975,0.054755504694443576
1.72,-2.582,6.84675,0.06085248783126038
1.71,-2.5555,6.805,0.09384759413152789
1.7,-2.59225,6.877875,0.0547110510380625
1.69,-2.56325,6.818875,0.08705032649417045
1.68,-2.59525,6.934375,0.07052594866071421
1.67,-2.5645,6.817,0.08617725626591177
1.66,-2.5665,6.7805,0.07024885687327634
1.65,-2.56325,6.801125,0.08480236455463722
1.64,-2.57325,6.802625,0.06729976111689512
1.63,-2.58325,6.870125,0.07412564925288871
1.62,-2.59775,6.877625,0.04927600118122238
1.61,-2.584,6.888,0.08137957640523111
1.6,-2.56975,6.787125,0.07168356933593724
1.59,-2.6045,6.9255,0.056200209643606454
1.58,-2.59175,6.922625,0.08230128885595227
1.57,-2.582,6.86325,0.07972980648302178
1.56,-2.57775,6.872625,0.09361848187869826
1.55,-2.567,6.821,0.0963625390218516
1.54,-2.61075,6.981375,0.0697248429330411
1.53,-2.57725,6.833375,0.08165980498953443
1.52,-2.57675,6.807625,0.07270794559383635
1.51,-2.586,6.8555,0.07372659093899413
1.5,-2.58825,6.886125,0.08314975000000006
1.49,-2.59575,6.905125,0.07531504774559768
1.48,-2.61625,6.968625,0.056547177456172756
1.47,-2.584,6.875,0.09160257300198976
1.46,-2.60275,6.924125,0.0702840296021769
1.45,-2.58525,6.819875,0.0648549048751491
1.44,-2.57175,6.837625,0.10789300612461353
1.43,-2.59875,6.932375,0.08747295100004938
1.42,-2.58725,6.842375,0.07365227013489344
1.41,-2.597,6.891,0.07373421860067397
1.4,-2.6095,6.94925,0.071305994897959
1.39,-2.603,6.92075,0.07512085295792086
1.38,-2.5965,6.898,0.08201415143877383
1.37,-2.599,6.87725,0.06524002344291048
1.36,-2.60625,6.912375,0.06479019112240411
1.35,-2.6065,6.94625,0.08362565157750346
1.34,-2.6055,6.92125,0.07385818110937793
1.33,-2.58175,6.818125,0.08632027672564882
1.32,-2.60375,6.920375,0.08084305412075365
1.31,-2.589,6.891,0.10959676009556556
1.3,-2.60525,6.910375,0.07280913461538534
1.29,-2.60625,6.951375,0.09544855327203794
1.28,-2.6065,6.91375,0.07318588256835956
1.27,-2.624,6.99675,0.06905201810403543
1.26,-2.5935,6.8785,0.09590435248173312
1.25,-2.606,6.91775,0.08096896000000017
1.24,-2.59775,6.900875,0.09922602594953177
1.23,-2.6045,6.90025,0.07722238746777767
1.22,-2.60125,6.904125,0.092464013370062
1.21,-2.59825,6.885125,0.09167538931766926
1.2,-2.614,6.94625,0.0786486111111114
1.19,-2.60075,6.885625,0.0859575153590843
1.18,-2.60075,6.901375,0.0987320005027284
1.17,-2.601,6.90675,0.1034034626342315
1.16,-2.60025,6.892625,0.09759582156658714
1.15,-2.60275,6.918875,0.10931375236294906
1.14,-2.62025,6.988875,0.09477142005232407
1.13,-2.60675,6.908875,0.0890668317800931
1.12,-2.611,6.9395,0.09740035076530473
1.11,-2.61,6.9305,0.09609609609609703
1.1,-2.64075,7.075375,0.08414416322313964
1.09,-2.61275,6.954875,0.10808217953034234
1.08,-2.609,6.92325,0.09976766117969872
1.07,-2.60275,6.904375,0.11360593719975558
1.06,-2.61975,6.964375,0.09014323380206636
1.05,-2.6115,6.93375,0.10323605442176864
1.04,-2.5955,6.87675,0.1295578309911249
1.03,-2.608,6.9135,0.10541615609388197
1.02,-2.609,6.928,0.11641580161476374
1.01,-2.60525,6.904625,0.11498621458680651
1.0,-2.6215,6.98275,0.110487749999999
0.99,-2.60675,6.920875,0.12828225436180027
0.98,-2.61375,6.946125,0.1191544538733867
0.97,-2.61525,6.954625,0.1223216468275051
0.96,-2.6145,6.9545,0.12900363498263906
0.95,-2.606,6.916,0.13824265927977922
0.94,-2.61,6.92125,0.12352874603893223
0.93,-2.60875,6.926625,0.1399565701237125
0.92,-2.61325,6.945875,0.1379955547022696
